Country Name,Country Code,Indicator Code,Indicator Name,Date,value,continent
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1990,64.9678224295138,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1990,61.2107216204154,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1990,63.0129050590819,
Low & middle income,LMY,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",1990,1.07298824432432,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",1990,4233094650.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1990,8.44287014007568,
Low income,LIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1990,2.08437586728966,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1990,65003.0258904812,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1990,20.8152904446256,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),1990,4070712.1,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1990,459.578170316124,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1990,44.3821042894345,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1990,52.1899798100578,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1990,48.937800293245,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1990,50.5754233312143,
Low income,LIC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",1990,0.0924291363747297,
Low income,LIC,SP.POP.TOTL,"Population, total",1990,299105546.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1990,5.46031999588013,
Lower middle income,LMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1990,3.20002347249131,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1990,780933.3762297,
Lower middle income,LMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1990,33.5897775853659,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1990,62.8963399982789,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),1990,6882258.869,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1990,522.028316704539,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1990,31.7680304422162,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1990,60.7522332350956,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1990,58.1402143403942,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1990,59.3892375168157,
Lower middle income,LMC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",1990,0.85284932404608,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",1990,2007304045.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1990,7.60693979263306,
Middle income,MIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1990,3.32761996261309,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1990,3341695.42379249,
Middle income,MIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1990,33.0047639326329,
Middle income,MIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1990,94.0706910661817,
Middle income,MIC,AG.LND.FRST.K2,Forest area (sq. km),1990,19073868.869,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1990,919.484897572765,
Middle income,MIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1990,38.2230778013882,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1990,65.9642967120621,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1990,62.1250277936273,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1990,63.9604095513741,
Middle income,MIC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",1990,1.13259099753176,
Middle income,MIC,SP.POP.TOTL,"Population, total",1990,3933989104.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1990,8.64671993255615,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1990,3.38167813310646,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1990,2543425.23496762,
Upper middle income,UMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1990,32.7926582615419,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),1990,12191610.0,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1990,1335.81929969139,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1990,43.1180600863145,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1990,71.3601155780108,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1990,66.3438511438332,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1990,68.7421136745634,
Upper middle income,UMC,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",1990,1.41803273238498,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",1990,1926685059.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1990,9.59379959106445,
High income,HIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1991,12.4835014271747,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1991,5127446.95326245,
High income,HIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1991,39.0845790490518,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),1991,9938720.725,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1991,19379.2887767602,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1991,41.7865821539094,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1991,78.9525067526335,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1991,72.1704564044639,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1991,75.4678102904442,
High income,HIC,SP.POP.TOTL,"Population, total",1991,1035674907.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1991,43.1581611633301,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1991,7.38095697051655,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1991,3.32563413713284,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1991,3521109.71657761,
Low & middle income,LMY,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1991,33.5870385493641,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1991,90.3893271142494,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),1991,23110179.614,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),1991,841.656087136781,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1991,38.606054658549,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1991,65.2132896683163,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1991,61.4015206855403,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1991,63.2298975311028,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",1991,4312368597.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1991,8.48188018798828,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1991,4.21281221726861,
Low income,LIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1991,2.04549543526626,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1991,71986.9461860158,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1991,20.6523298575904,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),1991,4053279.824,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1991,501.889463430142,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1991,44.3150304944757,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1991,52.309634998352,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1991,49.0134209701892,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1991,50.6710633312465,
Low income,LIC,SP.POP.TOTL,"Population, total",1991,307903035.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1991,5.38033008575439,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1991,4.47764108568409,
Lower middle income,LMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1991,3.10921599468798,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1991,829296.59968264,
Lower middle income,LMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1991,34.3689507123908,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1991,64.7310045540079,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),1991,6896930.626,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1991,482.339204742397,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1991,31.8202997832534,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1991,61.1243095638082,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1991,58.492575006618,
Lower middle income,LMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1991,59.7527843336885,
Lower middle income,LMC,SP.POP.TOTL,"Population, total",1991,2050963637.0,
Lower middle income,LMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1991,7.64549016952515,
Lower middle income,LMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1991,4.96315916218503,
Middle income,MIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1991,3.36155220969551,
Middle income,MIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1991,3450019.68592255,
Middle income,MIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1991,33.9821951674996,
Middle income,MIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1991,97.3039243179621,
Middle income,MIC,AG.LND.FRST.K2,Forest area (sq. km),1991,19056899.79,
Middle income,MIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1991,869.273539161549,
Middle income,MIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1991,38.2141411135247,
Middle income,MIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1991,66.2286188939047,
Middle income,MIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1991,62.3333694289099,
Middle income,MIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1991,64.1955915645243,
Middle income,MIC,SP.POP.TOTL,"Population, total",1991,4004465562.0,
Middle income,MIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1991,8.69645023345947,
Middle income,MIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1991,4.19172960881841,
Upper middle income,UMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1991,3.47312536693081,
Upper middle income,UMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1991,2604619.50868087,
Upper middle income,UMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1991,33.8399888450601,
Upper middle income,UMC,AG.LND.FRST.K2,Forest area (sq. km),1991,12159969.164,
Upper middle income,UMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1991,1277.05666089583,
Upper middle income,UMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1991,43.1084695832341,
Upper middle income,UMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1991,71.5315673889408,
Upper middle income,UMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1991,66.4158738863201,
Upper middle income,UMC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1991,68.8605121577688,
Upper middle income,UMC,SP.POP.TOTL,"Population, total",1991,1953501925.0,
Upper middle income,UMC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1991,9.66891956329346,
Upper middle income,UMC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1991,3.75584735044548,
High income,HIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1992,12.4046315779996,
High income,HIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1992,5270013.31783728,
High income,HIC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1992,38.8485723564133,
High income,HIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1992,125.261118029167,
High income,HIC,AG.LND.FRST.K2,Forest area (sq. km),1992,10049392.849,
High income,HIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1992,20721.0105258093,
High income,HIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1992,41.948660713466,
High income,HIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1992,79.2082564500246,
High income,HIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1992,72.4280481665129,
High income,HIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1992,75.7249610110653,
High income,HIC,SP.POP.TOTL,"Population, total",1992,1041867977.0,
High income,HIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1992,45.3224983215332,
High income,HIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1992,7.87738443515157,
Low & middle income,LMY,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1992,3.39442498011208,
Low & middle income,LMY,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1992,3049245.22104921,
Low & middle income,LMY,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1992,35.0940133925686,
Low & middle income,LMY,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1992,81.3864361632047,
Low & middle income,LMY,AG.LND.FRST.K2,Forest area (sq. km),1992,31477939.014,
Low & middle income,LMY,NY.GDP.PCAP.CD,GDP per capita (current US$),1992,853.836788098963,
Low & middle income,LMY,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1992,38.6349297289969,
Low & middle income,LMY,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1992,65.3896698456404,
Low & middle income,LMY,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1992,61.5316440184836,
Low & middle income,LMY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1992,63.3803684598011,
Low & middle income,LMY,SP.POP.TOTL,"Population, total",1992,4390151296.0,
Low & middle income,LMY,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1992,8.46899032592773,
Low & middle income,LMY,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1992,4.22219331900463,
Low income,LIC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1992,2.01068597584421,
Low income,LIC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1992,69122.0369465034,
Low income,LIC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1992,20.9503998804096,
Low income,LIC,AG.LND.FRST.K2,Forest area (sq. km),1992,4035847.548,
Low income,LIC,NY.GDP.PCAP.CD,GDP per capita (current US$),1992,359.716648919327,
Low income,LIC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1992,44.2624629873552,
Low income,LIC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1992,52.4584810648143,
Low income,LIC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1992,49.1266787228257,
Low income,LIC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",1992,50.7986438242955,
Low income,LIC,SP.POP.TOTL,"Population, total",1992,317160375.0,
Low income,LIC,SE.TER.ENRR,"School enrollment, tertiary (% gross)",1992,5.21810007095337,
Low income,LIC,SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1992,4.4455467531986,
Lower middle income,LMC,EG.USE.COMM.CL.ZS,Alternative and nuclear energy (% of total energy use),1992,3.13300389361887,
Lower middle income,LMC,EN.ATM.CO2E.LF.KT,CO2 emissions from liquid fuel consumption (kt),1992,898801.159550509,
Lower middle income,LMC,EG.ELC.COAL.ZS,Electricity production from coal sources (% of total),1992,35.1054859302596,
Lower middle income,LMC,AG.CON.FERT.ZS,Fertilizer consumption (kilograms per hectare of arable land),1992,67.1178543568747,
Lower middle income,LMC,AG.LND.FRST.K2,Forest area (sq. km),1992,6997613.148,
Lower middle income,LMC,NY.GDP.PCAP.CD,GDP per capita (current US$),1992,496.069527828294,
Lower middle income,LMC,SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",1992,31.899789796825,
Lower middle income,LMC,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",1992,61.5030471395182,
Lower middle income,LMC,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",1992,58.8351921280853,
